python开发工程师,南昌·青山湖区·高新,浙江呈昱,7-12K,3-5年,大专,补充医疗保险，带薪年假，法定节假日三薪，五险一金,爬虫Python计算机相关专业英语读写能力良好,https://www.zhipin.com/job_detail/674672aad412d9e71XN_3Nq4EFNQ.html?lid=8oOoLoSQOXL.search.22&securityId=FgKVhAFOgYZKk-v1brX-8uqUly5vdpQtRWzrgFfUStu6nppL4sR9RVWRz2UiHYVTvwSBxyzdmNSjOlzA3ehl0m06jBceSB62WJS3oMwgUDMiTAP3eXrQ&sessionId=
Python高级开发工程师,南昌·东湖区·省府,江西电信信息产业,13-16K,5-10年,本科,五险一金，定期体检，节日福利，住房补贴，加班补助，带薪年假,微服务架构高级软件工程师算法基础,https://www.zhipin.com/job_detail/2541f95f027fb9711XZy09q-FVFU.html?lid=8oOoLoSQOXL.search.23&securityId=QMN805Qa4dv30-v1pPPXZnfu0diHSXTUm3i40OGxfawVDjRrxHDBv7BeCrhJUbaFbPyvOOFwcF4_-w23bAaQPA29AnKAmxq0QyIWEI5vVXQgM59UMw~~&sessionId=
Python高级开发工程师,南昌·青山湖区·北京东路,见原,11-15K,1-3年,本科,,分布式技术架构师计算机相关专业后端数据结构,https://www.zhipin.com/job_detail/efc66c9fd37c9c381XV73d66GVZZ.html?lid=8oOoLoSQOXL.search.24&securityId=2w3C5qjpcwg1f-V1nDDFDA8-_2PCsyFCrZyNy16R9FMt0-S-FBPMS0h347G46hO6rJQjXQtvq-Yc4CWbHxbKC99CWKX6MbPJcCuwAIB4HogtIetIyg~~&sessionId=
Python爬虫实习生,南昌·青山湖区·艾溪湖,和山数据,40-60元/天,5天/周,3个月,员工旅游，五险一金，年终奖,网络爬虫技术es库pychram,https://www.zhipin.com/job_detail/ca3cb80ea5a24e471nFy39-5EVZT.html?lid=8oOoLoSQOXL.search.25&securityId=ktcSvPIR9vlJ3-s19ORg1qDxFTZteRqBGPqklnmJ0xdSSoAyappKm4FSLVFq0SHrRQK36r3HK3sQ2-iqSkLFkGypeRaidz5DYnyPZ848wpMbavqwL2ki&sessionId=
高级Python(兼职)开发,南昌·红谷滩区·红角洲,壹嘉科技,15-16K,5-10年,本科,,网络爬虫技术多线程多进程高级软件工程师,https://www.zhipin.com/job_detail/9f533afaecf73beb1XZ439-0EVdX.html?lid=8oOoLoSQOXL.search.26&securityId=0RpViVdkh8For-R1Ot9JspAvlmrY1xYynJavogRUkz6csrVRDNirgSiZ76fgw3gHZDLzX2gJQM7As1Ax9ODOrsT2LHeXj1BAglP7f4ryMd7MeGUfQ4s~&sessionId=
Python开发工程师,南昌·青山湖区·艾溪湖,先飞科技,10-15K,1-3年,本科,全勤奖，住房补贴，通讯补贴，员工旅游，年终奖，社会保险,GoJava,https://www.zhipin.com/job_detail/eb3ec01148f692381nN43N20E1tW.html?lid=8oOoLoSQOXL.search.27&securityId=i7grUrVF5elUi-x1GWT0xqjq6V0h_hG66aFWWZRsYQV9fJ2P13xGYQ8K0ghRgujPywvxK0OR-IF89UFf5yh_nxX91Jkdof_0PWWCp5tNRb7pdc6arLXA&sessionId=
Python开发工程师,南昌·东湖区·青山湖风景区,速临科技,6-10K·13薪,1-3年,大专,带薪年假，五险一金，股票期权，加班补助，零食下午茶,后端PythonDjangoMySQL全栈开发经验Linux,https://www.zhipin.com/job_detail/de5371acd2d46c0d1nJ-39m5GFpX.html?lid=8oOoLoSQOXL.search.28&securityId=NRmv2QUp5P8g2-Y1vXlmx4ksfnrjMBDUjmxKR0IpifMWd8yLFgOsmMZ20M0Gt1xA3mRJO7WMjYuL43eHchsU4TE1xJyCM7BiGQqxQTufLgqRMMJ0Z5MA&sessionId=
python讲师（时间自由可兼职）,南昌·西湖区·洪城大市场,江西云都网络,10-11K,1年以内,本科,节日福利，零食下午茶，法定节假日，五险,FlaskDjangoWindows高级软件工程师Jenkins,https://www.zhipin.com/job_detail/4037428eaffbf7041XZy2NW5E1dR.html?lid=8oOoLoSQOXL.search.29&securityId=WUqMDf7gTcajt-O1MQ_N0Np9tei9GcV_FBJArJU8O2Dp1z5OdQOMmWOQd2DOVk31qlkb9onFxFqkVvUyOhId90UsIgn9jSsugD59pfXrkgmYyajvoyU~&sessionId=
Python开发工程师,南昌·东湖区·八一广场,百川盈孚,6-11K,1-3年,大专,节日福利，带薪年假，生日福利，五险一金,搜索引擎技术爬虫Java网络爬虫技术算法基础,https://www.zhipin.com/job_detail/e81c2bea48a54b0f1XZ_2ti_E1RY.html?lid=8oOoLoSQOXL.search.30&securityId=QCfvi0N5_2yVC-Q19nk8iQSrmyaz7lG9TloLem9qnnK0YSIxkoGmwBhdpZiobkwrwaVXgzd7H1b9odB5SemSvOy0ppc9eWXeMu_H59ZHhiJqZQSM7w~~&sessionId=
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
Python,南昌·青山湖区·高新,青山湖区医问文化...,5-8K,1-3年,大专,保底工资，绩效奖金,爬虫数据开发机器学习/算法工程PythonC/C++,https://www.zhipin.com/job_detail/a8ffe0e15ac3655d1XN90tm-F1NX.html?lid=8q74p2kCxcN.search.1&securityId=mLimjfaDWNl0g-I1JaHHHyCmWZ2Sx0-ALNSqJK-ov2UKnwbLk2NnpoW10f5inxN7VSYG0GqhRmR3vVFZDJ7MSumFMoLE2AmSKBVvzFt0p9VflZG6uw_a&sessionId=
Python,南昌·青山湖区·大院,燃富,10-15K,3-5年,本科,五险一金，包吃，带薪年假，交通补助，年终奖，股票期权，通讯补贴，全勤奖，餐补，加班补助，员工旅游，节日福利，定期体检,Python,https://www.zhipin.com/job_detail/0caef5bb0936fd891nV73du9ElVR.html?lid=8q74p2kCxcN.search.2&securityId=RAWQRYkto5mMm-31ZAI27RG7Hn6rtBCxPcuSFGKRI7KWQvTSvDAjpfy-yW6xWVC7RQK8jeh_NdgA76hAoHBRT5m8FZBz_92XLVHwsIDfcpPQ7ymuLLlF&sessionId=
Python,南昌·南昌县·昌东,车易同城,2-5K,1年以内,本科,加班补助，节日福利，包住，包吃，社保,PythonJavaPHP小程序MySQLRedis,https://www.zhipin.com/job_detail/69b53c33ef1e6cfa0HB62ty8E1M~.html?lid=8q74p2kCxcN.search.3&securityId=DHxVa3OgmdAuH-q1fSw84821RIvJj2whUpTOA1ofDEoIFeKvzt9UZVtqci8zH3kbS1KMI2IGW8MjdHLbix97Oq-8CHxVI_BLwmu9faGHucI9KA~~&sessionId=
Python,南昌·红谷滩区·联发天虹,深圳快语科技,10-11K,1-3年,本科,高温补贴，通讯补贴，节日福利，定期体检，意外险，有无线网，员工旅游，补充医疗保险，全勤奖，五险一金，年终奖，绩效奖金，交通补助，生日福利,服务器配置软件工程师初级软件工程师,https://www.zhipin.com/job_detail/7ffdf988db767e0d1Xd62NW9FVJZ.html?lid=8q74p2kCxcN.search.4&securityId=kkKZmIcOi0jAf-91y5O4x0TuHzXb_95ePw6BZVsFVGZ2TODybNTLd4bSWI8_tBwDtw4LNRVlUdOcr90N8pbOXFAceK70JkVe7eI8Mb4M7zgVLDYsvAE~&sessionId=
Python,南昌·青山湖区,中宇洗选,3-6K,1年以内,本科,,C/C++Javapython爬虫,https://www.zhipin.com/job_detail/4349f2a863dbd0001nF73tm6GFc~.html?lid=8q74p2kCxcN.search.5&securityId=HcPGWipneY9YO-D1Jw6wMJyABH-dTFeJ9hcYInvIqF7PI0ga7AtRwqwjReiDfuaNqHa2F_bHbCfVeM7tC6pMF9iCw0A5QV3cyO7FBBgOBtbnSFSr&sessionId=
Python,南昌·青云谱区·京山,江西天盛,4-8K,经验不限,学历不限,年终奖，节日福利，员工旅游，通讯补贴，零食下午茶，行业大牛培训,python爬虫,https://www.zhipin.com/job_detail/7ff104f334180dfb1HF83tq_FFQ~.html?lid=8q74p2kCxcN.search.6&securityId=-0Xvm8Ik8O0ux-H1OcSN4p1dDQzPzqxMf_YtLsRrQarMtKdm8ocOtqXPfn78MNDpEu99REmMqM5NX2Xugc_GA2unD_MX1Wbxq9aFZ-Dny9qhZIhe&sessionId=
Python讲师,南昌·青山湖区·京东,华罡,9-14K,经验不限,学历不限,全勤奖，年终奖,后端开发Python图像算法,https://www.zhipin.com/job_detail/54b025d1ca134ac91HZ529W9GVI~.html?lid=8q74p2kCxcN.search.7&securityId=l1SNwyWsXq8QD-w1qkgPbgVWBD_XRs650WFDzZs_RZaCoR22sfO2Lb9xJ-s7-f_QtdOedu_22QthQGGkxybEC6ZWHvhUXIjfRhSGPVY8R4Ck0ts~&sessionId=
python讲师,南昌·南昌县·象湖,江西索扬,8-10K,3-5年,本科,,PythonJava,https://www.zhipin.com/job_detail/db01244581d1be471XJ529W-FldT.html?lid=8q74p2kCxcN.search.8&securityId=oVDFmOXZcnLFO-J1jZSEjxqH192i4ECvBhsJzATJvfpQBMPOnHnH2pC82H6WdWKcssE-7KdSKBhp8EsSX10LJprhf9Y0qt-xWRYSyBYtMJeGKSLJgDur&sessionId=
Python开发,南昌·青山湖区·艾溪湖,云宜然科技,2-6K,在校/应届,大专,五险一金，通讯补贴，年终奖，交通补助，补充医疗保险，定期体检，股票期权，全勤奖，加班补助，节日福利,后端爬虫数据开发PythonMySQL计算机相关专业,https://www.zhipin.com/job_detail/595c02f91101afba1XJy2Nu4EVpX.html?lid=8q74p2kCxcN.search.9&securityId=cKIPWEoZ4Ycp1-L1IyYl43HhDdU-Bw5xK5qfSVmXQT-fG1XVwndcZTy-Oeb8olqBWj6BbFKXgLy9mdYBcq5zBqgAgDXsoGRyYJr4BX58TQMWSehvHg~~&sessionId=
Python开发,南昌·青山湖区·北京东路,南昌传爱,8-10K,1-3年,大专,员工旅游，年终奖，节日福利，全勤奖，带薪年假,网络爬虫技术网络编程LinuxNoSQLMongoDB,https://www.zhipin.com/job_detail/7969ac0c2d3d218a1nF_39q9ElFU.html?lid=8q74p2kCxcN.search.10&securityId=Q5Acqa2E039mH-71mCQjtI8lVTPYzTQnwpoGkdIj14QzzcODdUqUDObvCCZ0nCEh5xdgdIbZvCmUwyf6Mw9bv3g9DGmY4xE6t4L1K9WefEEGzy1RZPk~&sessionId=
Python讲师,南昌·红谷滩区·红角洲,趣亿科技,12-15K·13薪,1-3年,大专,,网络编程网络爬虫技术服务器配置算法基础,https://www.zhipin.com/job_detail/17f3f30b85f3bc5e1nF939m-F1BQ.html?lid=8q74p2kCxcN.search.11&securityId=9zLxWm2M6JkOD-71PPEooOav_clExryPBI_7SBw2qaVoKLSDpMZKmuAC3ANA8f6A7urglWZTZwaI9B9Lommei9fGA3AhBwJubEQgILstrD8n9xD283y5&sessionId=
Python兼职,南昌·西湖区·朝阳洲,开景软件科技有限公司,2000-3000元/月,1-3年,大专,,Python计算机相关专业,https://www.zhipin.com/job_detail/7e90605ffa8eb03a1XNz29q7E1VS.html?lid=8q74p2kCxcN.search.12&securityId=OYJRxKh5zj6ES-a1y0hpsD_XoLfboexyw9HE9pu-of1LZX94iwlfcUX7TTulivThvJmgwkK5shhYHoQ2wt1DIyUqFuctqiqiCQn6-jndmsnWZ0f2yY3n&sessionId=
python教师,南昌·西湖区·洪城大市场,南昌市西湖区极客晨星,7-10K,1-3年,大专,五险一金，全勤奖，零食下午茶，员工旅游，年终奖，带薪年假，加班补助，补充医疗保险，节日福利，餐补，住房补贴,PythonC/C++计算机相关专业教学经验,https://www.zhipin.com/job_detail/b85bd2f034fb335e1XJ-2t67EFBQ.html?lid=8q74p2kCxcN.search.13&securityId=qGhLvG54f4AIF-L1A74LJuAqLiGt7IKEodzCp3kIhpeQC3mAiktctCiU2ho4gsvYeLMZo695d16Pe_D71oSHZpTVHj7_hAnvA4Prizot5PArquMk9lw~&sessionId=
python程序员,南昌·青山湖区·京东,得思信息,10-15K,1-3年,大专,节日福利，零食下午茶，餐补，年终奖，五险一金,熟悉 flaskerlang精通 python,https://www.zhipin.com/job_detail/f50dfcb6398a46c91nx-3d27F1s~.html?lid=8q74p2kCxcN.search.14&securityId=d7Vp42LN-2dOc-i1PbU-ZGOLxTVpPzqtxkE2lWxIe7SzngJ62IP3mZ9igcleh0DUzoPgyEatVXZAVQvZawgBr2TQUGPEeoD4hpRk0BzvjnT9tag~&sessionId=
python,南昌·青山湖区·南京东路,唯生素教育科技,3-5K,经验不限,大专,,网络编程,https://www.zhipin.com/job_detail/a6c4912b15a44e371nJ639S5FlBQ.html?lid=8q74p2kCxcN.search.15&securityId=HwwOZX9iupZDP-y1AcAHLZ91b1xCn6xoVUmoBMlGGgoBag9rtbgwp9uwy8RY-JxpfCjSILMuihZN6SRpCD09LLw1Ujj8Xs6bpc82pz8vbTCWhXi9CCA~&sessionId=
Python教师,南昌·西湖区·八一广场,南昌派蒙科技有限公司,7-12K,1-3年,大专,,少儿编程,https://www.zhipin.com/job_detail/0db111b16d4f66cb1XZ929m8EFJR.html?lid=8q74p2kCxcN.search.16&securityId=cCBS0h-cFvL0V-f1MEY83rsz35CtWVE_a5DRGgcXy7udI2QWpGoKSmz6jMbD8zNoMXLEmwMDHnp63kuRnUFOnkUhiyoGjLfMHslj7QQSzPSsaGEIuHo~&sessionId=
Python工程师,南昌·东湖区·联泰香域,江西光与尘科技有...,7-12K,1-3年,本科,加班补助，定期体检，五险一金，股票期权，年终奖，带薪年假,后端数据开发PythonFlask计算机相关专业,https://www.zhipin.com/job_detail/60a8c29f5f02c37d1XJ929i1GVdR.html?lid=8q74p2kCxcN.search.17&securityId=TyIkph3IND0hM-X1O5gDdCDp5EUc67w3NV9l5Lh2LtANvEyBh0kDSXoNebZGFN_qyL2gRJwl3-opvlcolRkLSzim5QYIt5DpJncIALl647qSQA~~&sessionId=
高级Python(兼职)开发,南昌·红谷滩区·红角洲,壹嘉科技,15-16K,5-10年,本科,,网络爬虫技术多线程多进程高级软件工程师,https://www.zhipin.com/job_detail/9f533afaecf73beb1XZ439-0EVdX.html?lid=8q74p2kCxcN.search.18&securityId=H6odIAJ0Ie9r1-C1PuAgHHgTJ79vsSou67PvKlh-eJ0QpYmNJaR-54oV9Y4yOFxMhJ-fgzCh4ec7Pfy1Z0XrwVxVGwDunx03ejm0uB0lIlPRw9FQFig~&sessionId=
Python开发工程师,南昌·青山湖区·艾溪湖,先飞科技,10-15K,1-3年,本科,全勤奖，住房补贴，通讯补贴，员工旅游，年终奖，社会保险,GoJava,https://www.zhipin.com/job_detail/eb3ec01148f692381nN43N20E1tW.html?lid=8q74p2kCxcN.search.19&securityId=RtohaZ5x7PJMa-112f2FcWjdEcrWKjsfbP3D8x_uxRC_D4hAn3SovjYNNq8U_xQs4x1oONag9MHfTi0G_fYmOZdf5nBJ9yObrHS7JTexUJU0_RpTdWbq&sessionId=
Python开发工程师,南昌·东湖区·青山湖风景区,速临科技,6-10K·13薪,1-3年,大专,带薪年假，五险一金，股票期权，加班补助，零食下午茶,后端PythonDjangoMySQL全栈开发经验Linux,https://www.zhipin.com/job_detail/de5371acd2d46c0d1nJ-39m5GFpX.html?lid=8q74p2kCxcN.search.20&securityId=KSgNiztDsQB9O-v15brbwm1H2sny050niX3PxIc8AZNfRrmiireCN2J9X9xBJi4IVuOpt7dK5czbmWU3j5wy89qEPUihaPqY0mHtLA9owWfXO7uli1sS&sessionId=
Python爬虫实习生,南昌·青山湖区·艾溪湖,和山数据,40-60元/天,5天/周,3个月,员工旅游，五险一金，年终奖,网络爬虫技术es库pychram,https://www.zhipin.com/job_detail/ca3cb80ea5a24e471nFy39-5EVZT.html?lid=8q74p2kCxcN.search.21&securityId=OehUAojojLeig-s1P5I8K2XPxNsiXxhrlL_G-r7kTJgVfs_4pZIkjhcdeBklwAECkuhvuNHPe4lc86R6Wx76Eb2I6AGacN8YBRzO-vur-hb8_WRVg6xv&sessionId=
python兼职老师,南昌·安义县·安义县,武汉烽谷,7-12K,1-3年,本科,带薪年假，节日福利，五险一金，年终奖，全勤奖，员工旅游,Python兼职/全职,https://www.zhipin.com/job_detail/e5f3302991def3671XJ62dS7GFtU.html?lid=8q74p2kCxcN.search.22&securityId=TN4h_wxaagQH0-t174TIhVcow4mhHwM61f-4tqzh938pyXIzmA8nON7ZgqUiDeyXazRafJ_38fDy6IFA7em4n8SA7ihgDh3YxEYqehXZWCrQ8sf_1lc~&sessionId=
Python爬虫工程师,南昌·青云谱区·洪都,罗网,6-10K·13薪,经验不限,大专,加班补助，零食下午茶，社保五险，全勤奖，员工旅游，年终奖，带薪年假，节日福利，包吃,Unix爬虫网络爬虫技术算法基础MySQL,https://www.zhipin.com/job_detail/bd37013c3a8060011XZ93t25F1pQ.html?lid=8q74p2kCxcN.search.23&securityId=dgI7qMndGD82t-710CaHP2y-b5iV4Ld-gkbhopcsoI0PhHWHVH-uYzmRm7SvXezzIZQ8yW877whd6kRKrxl-4bjmEip0bYGWPwJ56kLSMQVk6mooa7Y0&sessionId=
Python爬虫工程师,南昌·青山湖区·高新,众灿集团,9-14K,1-3年,大专,全勤奖，年终奖，补充医疗保险，带薪年假，员工旅游，零食下午茶，包吃，节日福利,爬虫安卓数据开发爬取逆向IOS采集Python,https://www.zhipin.com/job_detail/7a88ade6608b454f1XZ-2tm5FFdT.html?lid=8q74p2kCxcN.search.24&securityId=axBxGzalK9fqQ--1nm8aRIXSxAcJzyQ9IyIjx2Vq_voV42ITAASSUpRqF2IxvgGavY7_OteuM9rJFi0WahzWsqKq8V-5cjdzG6KlsWudwn_WcVxbag~~&sessionId=
python开发工程师,南昌·红谷滩区·秋水广场,北京大刚信息,7-12K,1-3年,本科,,爬虫数据开发运维开发Python,https://www.zhipin.com/job_detail/17bca028f45e65871XN-3t26EltT.html?lid=8q74p2kCxcN.search.25&securityId=FqMVRfVgwE3Wg-h1vhO0zKAZJn704cJqTbFm51BZ15D_VCBiSHKDYnylkLfV-i5SXy-OLrphKIJuD5lkTVYvYbOcMmw3KHB3SETE3WwUBCbDwA~~&sessionId=
python开发工程师,南昌·青山湖区·高新,浙江呈昱,7-12K,3-5年,大专,补充医疗保险，带薪年假，法定节假日三薪，五险一金,爬虫Python计算机相关专业英语读写能力良好,https://www.zhipin.com/job_detail/674672aad412d9e71XN_3Nq4EFNQ.html?lid=8q74p2kCxcN.search.26&securityId=JMblU0XcQd-tM-i1Z2rMXQw4Zw14XOhwUqw0mDqZBDV4_A39oCQ6t98BxClHu02D-EwBsbWocjrnYMNxSqXQYCWqzmkQMgVT9lGmasbS0ahyjd2L8-BK&sessionId=
Python开发讲师,南昌·红谷滩区·万达广场,老男孩IT教育,10-11K,1-3年,本科,五险一金,Python计算机相关专业,https://www.zhipin.com/job_detail/240ae645e98974691XJ929q6GVFX.html?lid=8q74p2kCxcN.search.27&securityId=3koO1Q4aak1ts-l1V-1FOBV6Igi5snKKSxU-s9fYsZLKX1mpiYtYcv_jsVQ0Ii8xhVTIrZFoe9oDi1KuosIMRy8w2SqTwrpX2bkRXEdmz5VsWBc~&sessionId=
python开发工程师,南昌·青山湖区·高新,江西众加利高科技,10-15K,3-5年,本科,股票期权，零食下午茶，定期体检，节日福利，补充医疗保险，带薪年假，员工旅游，五险一金,后端Python,https://www.zhipin.com/job_detail/57fc67cf9341e2151XJz39W-EVBW.html?lid=8q74p2kCxcN.search.28&securityId=P2ZxiLRWxG5Bp-c18eyTsZG-Wcj0J9MuXOOJNy1R8Up4HhSB3mp4ikba5sw-SeOuesNH7zuU6TQ1QB_PaLCKYrYv6ujiECfqwPFwc2IxqrbuT3-UeA~~&sessionId=
python游戏脚本程序员,南昌·青云谱区·坛子口,乐虎游网络,8-10K,经验不限,大专,年终奖，五险一金，加班补助，带薪年假，通讯补贴,PythonC++爬虫工程师多线程多进程LinuxPC端,https://www.zhipin.com/job_detail/5c6f6d66be5d22c53nJ-0tu6E1A~.html?lid=8q74p2kCxcN.search.29&securityId=iZKNUP7vBVLAm-E1Fzz7gANJoJ7kNssKyX9EmLlpUn8-NfrQ3ZuVESzMl79Ml8JyZLTTgX0d4EHYY7K1BToHjnrjgF3pH4ubjX6cQ6LRqEEKle3U&sessionId=
Python高级开发工程师,南昌·青山湖区·北京东路,见原,11-15K,1-3年,本科,,分布式技术架构师计算机相关专业后端数据结构,https://www.zhipin.com/job_detail/efc66c9fd37c9c381XV73d66GVZZ.html?lid=8q74p2kCxcN.search.30&securityId=4MjzAsGO2y-Lo-I1FnkoaBSzNlDLgG3TfJINjms-vEDxnLyuO3uhgZetz-3FqgjQRM81fxIoyYmTB4Xzalt-b90iJWPVVk591M9MY5Q6oRctVsW1KA~~&sessionId=
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
招聘职业,地区,公司,薪资,工作经验要求,学历要求,工作介绍,公司福利,详情页
Python,南昌·青云谱区·京山,江西天盛,4-8K,经验不限,学历不限,年终奖，节日福利，员工旅游，通讯补贴，零食下午茶，行业大牛培训,python爬虫,https://www.zhipin.com/job_detail/7ff104f334180dfb1HF83tq_FFQ~.html?lid=8FK0DnkWOae.search.1&securityId=emwdMFJlHQKpg-N1Tgc3J8eWklYWsZl8gI5DlRwZb1NY8F9pIBxKl_v-oqsRT4IL_FrIcGOaaeZOr2rU6yWhC3gxp0b4AK3Nk3yF9ewe-dddrPob&sessionId=
Python,南昌·青山湖区,中宇洗选,3-6K,1年以内,本科,,C/C++Javapython爬虫,https://www.zhipin.com/job_detail/4349f2a863dbd0001nF73tm6GFc~.html?lid=8FK0DnkWOae.search.2&securityId=XyNNDRhs-v9Ny-T19TqoULRJnOuSVympzZ1SHUNORJuy1MtUWMEalKLzn-rm1LKt1wpEmREiJoPW0lSeFj3EF_UAQIbXcY-vPhPKZY-lyCbrcpp0&sessionId=
Python,南昌·青山湖区·高新,青山湖区医问文化...,5-8K,1-3年,大专,保底工资，绩效奖金,爬虫数据开发机器学习/算法工程PythonC/C++,https://www.zhipin.com/job_detail/a8ffe0e15ac3655d1XN90tm-F1NX.html?lid=8FK0DnkWOae.search.3&securityId=nKaITj93DICBX-f1aYToseyzeCBmLpXC8z1ecm5ilV6Jb8z8ii5TE5kJMPOGxzzILG_BAQf-MAPgYU0C-M15kfrTNoY4YwjZYfMpoGfKUAnFALPcsIDL&sessionId=
Python讲师,南昌·青山湖区·京东,华罡,9-14K,经验不限,学历不限,全勤奖，年终奖,后端开发Python图像算法,https://www.zhipin.com/job_detail/54b025d1ca134ac91HZ529W9GVI~.html?lid=8FK0DnkWOae.search.4&securityId=H9E9ym4tDiSZZ-B1-vFUxFfXwdeEYCZO_IY3uZB-nXIIwRe8XlHRk5I7ocOyrKXp-HC9tPfT2_zl4CACE9_oLWGHCnwVnTJYTfhduMDGX7wYaAY~&sessionId=
Python,南昌·红谷滩区·联发天虹,深圳快语科技,10-11K,1-3年,本科,高温补贴，通讯补贴，节日福利，定期体检，意外险，有无线网，员工旅游，补充医疗保险，全勤奖，五险一金，年终奖，绩效奖金，交通补助，生日福利,服务器配置软件工程师初级软件工程师,https://www.zhipin.com/job_detail/7ffdf988db767e0d1Xd62NW9FVJZ.html?lid=8FK0DnkWOae.search.5&securityId=LtWd0Ad3dGL9s-N1KDH8OuyvBLtjkpw4QLa_mudTf87f6NrrPXB5XaUqfRWHsR1kh-JaNbfRsISCU-5KWbzAptQ9uF4sBzvZ0wXx_k1B0tkH1xzkhXo~&sessionId=
Python兼职,南昌·西湖区·朝阳洲,开景软件科技有限公司,2000-3000元/月,1-3年,大专,,Python计算机相关专业,https://www.zhipin.com/job_detail/7e90605ffa8eb03a1XNz29q7E1VS.html?lid=8FK0DnkWOae.search.6&securityId=v77SUAa3bghgX-y1LkbVW9miat6qVXrAMNwgrpNWjT75ggPcNtXK03y69Zn1fbcMYhuC6Vx3ZOV9IY-nbDeCSKep83emU8F0mI5wkYmBit2qgrUM0KqW&sessionId=
python教师,南昌·西湖区·洪城大市场,南昌市西湖区极客晨星,7-10K,1-3年,大专,五险一金，全勤奖，零食下午茶，员工旅游，年终奖，带薪年假，加班补助，补充医疗保险，节日福利，餐补，住房补贴,PythonC/C++计算机相关专业教学经验,https://www.zhipin.com/job_detail/b85bd2f034fb335e1XJ-2t67EFBQ.html?lid=8FK0DnkWOae.search.7&securityId=C8SdqqbSJA2Os-g1QDc373gRGWGAtClnaf1c1wbsjpg8tF_xDgY6_uuYN_69JTFZdOVMytGXi-SH43Vj0owRULFJ31se4jv-VGFFrD7zisV7rQiLkYI~&sessionId=
Python,南昌·南昌县·昌东,车易同城,2-5K,1年以内,本科,加班补助，节日福利，包住，包吃，社保,PythonJavaPHP小程序MySQLRedis,https://www.zhipin.com/job_detail/69b53c33ef1e6cfa0HB62ty8E1M~.html?lid=8FK0DnkWOae.search.8&securityId=MN3WmsHSQtSS9-V1SOtd1h2x73nPznUFvtDx-6ehTNkt3ZIrm7ClPFqvN4o1KwsnaOb2qegWlLlr2jLS69IXYfB1IFTtGJMhQX055TeHHooN7g~~&sessionId=
Python,南昌·青山湖区·大院,燃富,10-15K,3-5年,本科,五险一金，包吃，带薪年假，交通补助，年终奖，股票期权，通讯补贴，全勤奖，餐补，加班补助，员工旅游，节日福利，定期体检,Python,https://www.zhipin.com/job_detail/0caef5bb0936fd891nV73du9ElVR.html?lid=8FK0DnkWOae.search.9&securityId=pcx7xGiIDHccq-K1xfWylLHDkuj2itcOxg5_GV1W6CC4TU3OVf9P2Gc4Ww2xheiPHtFCOK9VxUYKCluofIivxsHPj8qKwdB_ngdLOvca44a4ncM-66g9&sessionId=
Python讲师,南昌·红谷滩区·红角洲,趣亿科技,12-15K·13薪,1-3年,大专,,网络编程网络爬虫技术服务器配置算法基础,https://www.zhipin.com/job_detail/17f3f30b85f3bc5e1nF939m-F1BQ.html?lid=8FK0DnkWOae.search.10&securityId=nBibc53yeay2_-e1zAwC3XpBFGgRCE_OsLX6r4tzPbUvrtYRG10SONuA09ZFiai59EYWsGTwk7CtIYEOU8Kj9pL1uZt18CamSo_TvFMtZ244zpuIuKJk&sessionId=
Python开发,南昌·青山湖区·艾溪湖,云宜然科技,2-6K,在校/应届,大专,五险一金，通讯补贴，年终奖，交通补助，补充医疗保险，定期体检，股票期权，全勤奖，加班补助，节日福利,后端爬虫数据开发PythonMySQL计算机相关专业,https://www.zhipin.com/job_detail/595c02f91101afba1XJy2Nu4EVpX.html?lid=8FK0DnkWOae.search.11&securityId=uliIowTP2xP0m-11Om7VwM8hoa-f5j-4kN-bxifn3_U6qqB2NzVUhcNOMyVqwnfy9NtDm03u2m9R8iBXlIBORDajHapg4ZTOrVUjr5mU6dGMzTrdrg~~&sessionId=
